timestamp,open,high,low,close,volume
2017-06-19,345.765,345.765,345.765,345.765,0
2017-06-20,344.312,344.312,344.312,344.312,0
2017-06-21,342.393,342.393,342.393,342.393,0
2017-06-22,342.107,342.107,342.107,342.107,0
2017-06-23,341.798,341.798,341.798,341.798,0
2017-06-26,344.516,344.516,344.516,344.516,0
2017-06-27,343.5,343.5,343.5,343.5,0
2017-06-28,343.626,343.626,343.626,343.626,0
2017-06-29,343.604,343.604,343.604,343.604,0
2017-06-30,341.493,341.493,341.493,341.493,0
2017-07-03,341.716,341.716,341.716,341.716,0
2017-07-04,342.145,342.145,342.145,342.145,0
2017-07-05,342.258,342.258,342.258,342.258,0
2017-07-06,341.394,341.394,341.394,341.394,0
2017-07-07,341.99,341.99,341.99,341.99,0
2017-07-11,342.187,342.187,342.187,342.187,0
2017-07-12,347.143,347.143,347.143,347.143,0
2017-07-13,347.973,347.973,347.973,347.973,0
2017-07-14,350.369,350.369,350.369,350.369,0
2017-07-17,351.837,351.837,351.837,351.837,0
2017-07-18,350.793,350.793,350.793,350.793,0
2017-07-19,351.322,351.322,351.322,351.322,0
2017-07-20,354.053,354.053,354.053,354.053,0
2017-07-21,351.765,351.765,351.765,351.765,0
2017-07-25,352.547,352.547,352.547,352.547,0
2017-07-26,352.392,352.392,352.392,352.392,0
2017-07-27,353.184,353.184,353.184,353.184,0
2017-07-28,349.588,349.588,349.588,349.588,0
2017-07-31,350.193,350.193,350.193,350.193,0
2017-08-01,352.818,352.818,352.818,352.818,0
2017-08-02,352.211,352.211,352.211,352.211,0
2017-08-03,351.784,351.784,351.784,351.784,0
2017-08-04,351.635,351.635,351.635,351.635,0
2017-08-07,350.221,350.221,350.221,350.221,0
2017-08-08,350.028,350.028,350.028,350.028,0
2017-08-09,346.071,346.071,346.071,346.071,0
2017-08-10,345.782,345.782,345.782,345.782,0
2017-08-11,344.444,344.444,344.444,344.444,0
2017-08-14,346.997,346.997,346.997,346.997,0
2017-08-15,345.642,345.642,345.642,345.642,0
2017-08-16,347.897,347.897,347.897,347.897,0
2017-08-17,347.132,347.132,347.132,347.132,0
2017-08-18,344.681,344.681,344.681,344.681,0
2017-08-21,344.938,344.938,344.938,344.938,0
2017-08-22,345.777,345.777,345.777,345.777,0
2017-08-23,346.348,346.348,346.348,346.348,0
2017-08-24,347.787,347.787,347.787,347.787,0
2017-08-25,347.738,347.738,347.738,347.738,0
2017-08-28,349.622,349.622,349.622,349.622,0
2017-08-29,346.326,346.326,346.326,346.326,0
2017-08-30,346.574,346.574,346.574,346.574,0
2017-08-31,347.047,347.047,347.047,347.047,0
2017-09-01,350.75,350.75,350.75,350.75,0
2017-09-04,349.1,349.1,349.1,349.1,0
2017-09-05,349.733,349.733,349.733,349.733,0
2017-09-06,350.634,350.634,350.634,350.634,0
2017-09-07,354.658,354.658,354.658,354.658,0
2017-09-08,355.26,355.26,355.26,355.26,0
2017-09-11,356.949,356.949,356.949,356.949,0
2017-09-12,357.545,357.545,357.545,357.545,0
2017-09-13,358.429,358.429,358.429,358.429,0
2017-09-14,357.462,357.462,357.462,357.462,0
2017-09-15,359.708,359.708,359.708,359.708,0
2017-09-18,360.652,360.652,360.652,360.652,0
2017-09-19,361.231,361.231,361.231,361.231,0
2017-09-20,362.041,362.041,362.041,362.041,0
2017-09-21,360.779,360.779,360.779,360.779,0
2017-09-22,362.541,362.541,362.541,362.541,0
2017-09-25,360.664,360.664,360.664,360.664,0
2017-09-26,358.242,358.242,358.242,358.242,0
2017-09-27,357.777,357.777,357.777,357.777,0
2017-09-28,359.863,359.863,359.863,359.863,0
2017-09-29,362.931,362.931,362.931,362.931,0
2017-10-02,362.635,362.635,362.635,362.635,0
2017-10-03,363.437,363.437,363.437,363.437,0
2017-10-04,365.124,365.124,365.124,365.124,0
2017-10-05,363.578,363.578,363.578,363.578,0
2017-10-06,361.986,361.986,361.986,361.986,0
2017-10-09,363.958,363.958,363.958,363.958,0
2017-10-10,366.02,366.02,366.02,366.02,0
2017-10-11,365.931,365.931,365.931,365.931,0
2017-10-12,366.018,366.018,366.018,366.018,0
2017-10-13,367.716,367.716,367.716,367.716,0
2017-10-16,365.851,365.851,365.851,365.851,0
2017-10-17,363.99,363.99,363.99,363.99,0
2017-10-18,364.598,364.598,364.598,364.598,0
2017-10-19,364.11,364.11,364.11,364.11,0
2017-10-20,364.203,364.203,364.203,364.203,0
2017-10-23,363.432,363.432,363.432,363.432,0
2017-11-01,365.238,365.238,365.238,365.238,0
2017-11-02,363.758,363.758,363.758,363.758,0
2017-11-03,363.583,363.583,363.583,363.583,0
2017-11-06,362.587,362.587,362.587,362.587,0
2017-11-07,361.659,361.659,361.659,361.659,0
2017-11-08,360.845,360.845,360.845,360.845,0
2017-11-09,356.766,356.766,356.766,356.766,0
2017-11-10,353.865,353.865,353.865,353.865,0
2017-11-13,348.909,348.909,348.909,348.909,0
2017-11-14,349.935,349.935,349.935,349.935,0
2017-11-15,350.18,350.18,350.18,350.18,0
2017-11-16,352.976,352.976,352.976,352.976,0
2017-11-17,352.88,352.88,352.88,352.88,0
2017-11-20,354.335,354.335,354.335,354.335,0
2017-11-21,355.264,355.264,355.264,355.264,0
2017-11-22,357.093,357.093,357.093,357.093,0
2017-11-23,357.946,357.946,357.946,357.946,0
2017-11-24,358.875,358.875,358.875,358.875,0
2017-11-27,359.338,359.338,359.338,359.338,0
2017-11-28,358.524,358.524,358.524,358.524,0
2017-11-29,360.695,360.695,360.695,360.695,0
2017-11-30,360.18,360.18,360.18,360.18,0
2017-12-01,357.592,357.592,357.592,357.592,0
2017-12-04,358.516,358.516,358.516,358.516,0
2017-12-05,356.615,356.615,356.615,356.615,0
2017-12-06,355.12,355.12,355.12,355.12,0
2017-12-07,355.542,355.542,355.542,355.542,0
2017-12-08,359.811,359.811,359.811,359.811,0
2017-12-11,359.45,359.45,359.45,359.45,0
2017-12-12,358.725,358.725,358.725,358.725,0
2017-12-13,358.498,358.498,358.498,358.498,0
2017-12-14,358.995,358.995,358.995,358.995,0
2017-12-15,355.603,355.603,355.603,355.603,0
2017-12-18,360.209,360.209,360.209,360.209,0
2017-12-19,361.014,361.014,361.014,361.014,0
2017-12-20,359.908,359.908,359.908,359.908,0
2017-12-21,358.686,358.686,358.686,358.686,0
2017-12-22,359.532,359.532,359.532,359.532,0
2017-12-27,361.342,361.342,361.342,361.342,0
2017-12-28,363.054,363.054,363.054,363.054,0
2017-12-29,363.745,363.745,363.745,363.745,0
2018-01-02,363.817,363.817,363.817,363.817,0
2018-01-03,365.701,365.701,365.701,365.701,0
2018-01-04,370.202,370.202,370.202,370.202,0
2018-01-05,373.398,373.398,373.398,373.398,0
2018-01-08,373.561,373.561,373.561,373.561,0
2018-01-09,373.501,373.501,373.501,373.501,0
2018-01-10,373.619,373.619,373.619,373.619,0
2018-01-11,373.377,373.377,373.377,373.377,0
2018-01-12,377.874,377.874,377.874,377.874,0
2018-01-15,383.865,383.865,383.865,383.865,0
2018-01-16,383.791,383.791,383.791,383.791,0
2018-01-17,383.179,383.179,383.179,383.179,0
2018-01-18,382.987,382.987,382.987,382.987,0
2018-01-19,386.037,386.037,386.037,386.037,0
2018-01-22,389.61,389.61,389.61,389.61,0
2018-01-23,392.338,392.338,392.338,392.338,0
2018-01-24,394.88,394.88,394.88,394.88,0
2018-01-25,396.401,396.401,396.401,396.401,0
2018-01-26,395.378,395.378,395.378,395.378,0
2018-01-29,393.165,393.165,393.165,393.165,0
2018-01-30,392.751,392.751,392.751,392.751,0
2018-01-31,391.476,391.476,391.476,391.476,0
2018-02-01,388.85,388.85,388.85,388.85,0
2018-02-02,384.855,384.855,384.855,384.855,0
2018-02-05,377.575,377.575,377.575,377.575,0
2018-02-06,365.919,365.919,365.919,365.919,0
2018-02-07,370.615,370.615,370.615,370.615,0
2018-02-08,369.599,369.599,369.599,369.599,0
2018-02-09,362.545,362.545,362.545,362.545,0
2018-02-12,364.167,364.167,364.167,364.167,0
2018-02-13,365.676,365.676,365.676,365.676,0
2018-02-14,364.046,364.046,364.046,364.046,0
2018-02-15,375.946,375.946,375.946,375.946,0
2018-02-16,377.148,377.148,377.148,377.148,0
2018-02-19,374.502,374.502,374.502,374.502,0
2018-02-20,372.654,372.654,372.654,372.654,0
2018-02-21,372.548,372.548,372.548,372.548,0
2018-02-22,372.688,372.688,372.688,372.688,0
2018-02-23,374.247,374.247,374.247,374.247,0
2018-02-26,376.323,376.323,376.323,376.323,0
2018-02-27,374.322,374.322,374.322,374.322,0
2018-02-28,371.252,371.252,371.252,371.252,0
2018-03-01,364.943,364.943,364.943,364.943,0
2018-03-02,361.269,361.269,361.269,361.269,0
2018-03-05,360.253,360.253,360.253,360.253,0
2018-03-06,367.863,367.863,367.863,367.863,0
2018-03-07,366.56,366.56,366.56,366.56,0
2018-03-08,368.998,368.998,368.998,368.998,0
2018-03-09,370.209,370.209,370.209,370.209,0
2018-03-12,371.394,371.394,371.394,371.394,0
2018-03-13,372.094,372.094,372.094,372.094,0
2018-03-14,371.275,371.275,371.275,371.275,0
2018-03-15,370.508,370.508,370.508,370.508,0
2018-03-16,370.658,370.658,370.658,370.658,0
2018-03-19,369.666,369.666,369.666,369.666,0
2018-03-20,366.318,366.318,366.318,366.318,0
2018-03-21,366.701,366.701,366.701,366.701,0
2018-03-22,363.392,363.392,363.392,363.392,0
2018-03-23,361.387,361.387,361.387,361.387,0
2018-03-26,363.369,363.369,363.369,363.369,0
2018-03-27,364.199,364.199,364.199,364.199,0
2018-03-28,362.126,362.126,362.126,362.126,0
2018-03-29,363.425,363.425,363.425,363.425,0
2018-04-03,362.288,362.288,362.288,362.288,0
2018-04-04,357.478,357.478,357.478,357.478,0
2018-04-05,364.672,364.672,364.672,364.672,0
2018-04-06,365.988,365.988,365.988,365.988,0
2018-04-09,367.667,367.667,367.667,367.667,0
2018-04-10,371.035,371.035,371.035,371.035,0
2018-04-11,369.76,369.76,369.76,369.76,0
2018-04-12,370.205,370.205,370.205,370.205,0
2018-04-13,373.05,373.05,373.05,373.05,0
2018-04-16,373.673,373.673,373.673,373.673,0
2018-04-17,373.86,373.86,373.86,373.86,0
2018-04-18,375.322,375.322,375.322,375.322,0
2018-04-19,375.778,375.778,375.778,375.778,0
2018-04-20,372.128,372.128,372.128,372.128,0
2018-04-23,370.981,370.981,370.981,370.981,0
2018-04-24,370.243,370.243,370.243,370.243,0
2018-04-25,365.457,365.457,365.457,365.457,0
2018-04-26,367.972,367.972,367.972,367.972,0
2018-04-27,368.055,368.055,368.055,368.055,0
2018-04-30,368.675,368.675,368.675,368.675,0
2018-05-02,368.321,368.321,368.321,368.321,0
2018-05-03,365.96,365.96,365.96,365.96,0
2018-05-04,365.96,365.96,365.96,365.96,0
2018-05-07,366.964,366.964,366.964,366.964,0
2018-05-08,366.16,366.16,366.16,366.16,0
2018-05-09,369.032,369.032,369.032,369.032,0
2018-05-10,371.094,371.094,371.094,371.094,0
2018-05-11,373.342,373.342,373.342,373.342,0
2018-05-14,373.565,373.565,373.565,373.565,0
2018-05-15,369.454,369.454,369.454,369.454,0
2018-05-16,368.213,368.213,368.213,368.213,0
2018-05-17,370.987,370.987,370.987,370.987,0
2018-05-18,370.426,370.426,370.426,370.426,0
2018-05-21,372.307,372.307,372.307,372.307,0
2018-05-22,373.778,373.778,373.778,373.778,0
2018-05-23,368.238,368.238,368.238,368.238,0
2018-05-24,369.011,369.011,369.011,369.011,0
2018-05-25,366.627,366.627,366.627,366.627,0
2018-05-28,362.932,362.932,362.932,362.932,0
2018-05-29,357.756,357.756,357.756,357.756,0
2018-05-30,358.645,358.645,358.645,358.645,0
2018-05-31,362.958,362.958,362.958,362.958,0
2018-06-01,364.402,364.402,364.402,364.402,0
2018-06-04,366.357,366.357,366.357,366.357,0
2018-06-05,365.185,365.185,365.185,365.185,0
2018-06-06,366.195,366.195,366.195,366.195,0
2018-06-07,368.373,368.373,368.373,368.373,0
2018-06-08,364.782,364.782,364.782,364.782,0
2018-06-11,367.333,367.333,367.333,367.333,0
2018-06-12,368.634,368.634,368.634,368.634,0
2018-06-13,368.096,368.096,368.096,368.096,0
2018-06-14,367.197,367.197,367.197,367.197,0
2018-06-15,364.467,364.467,364.467,364.467,0
2018-06-18,360.127,360.127,360.127,360.127,0
2018-06-19,356.387,356.387,356.387,356.387,0
2018-06-20,359.535,359.535,359.535,359.535,0
2018-06-21,356.155,356.155,356.155,356.155,0
2018-06-22,359.569,359.569,359.569,359.569,0
2018-06-25,356.127,356.127,356.127,356.127,0
2018-06-26,353.16,353.16,353.16,353.16,0
2018-06-27,352.671,352.671,352.671,352.671,0
2018-06-28,347.68,347.68,347.68,347.68,0
2018-06-29,352.986,352.986,352.986,352.986,0
2018-07-02,349.694,349.694,349.694,349.694,0
2018-07-03,355.033,355.033,355.033,355.033,0
2018-07-04,353.866,353.866,353.866,353.866,0
2018-07-05,356.82,356.82,356.82,356.82,0
2018-07-06,355.883,355.883,355.883,355.883,0
2018-07-09,359.952,359.952,359.952,359.952,0
2018-07-10,360.214,360.214,360.214,360.214,0
2018-07-11,356.717,356.717,356.717,356.717,0
2018-07-12,356.383,356.383,356.383,356.383,0
2018-07-13,356.883,356.883,356.883,356.883,0
2018-07-16,358.817,358.817,358.817,358.817,0
2019-01-02,298.609,298.609,298.609,298.609,0
2019-01-03,298.798,298.798,298.798,298.798,0
2019-01-04,302.811,302.811,302.811,302.811,0
2019-01-07,307.573,307.573,307.573,307.573,0
2019-01-08,312.897,312.897,312.897,312.897,0
2019-01-09,315.7,315.7,315.7,315.7,0
2019-01-10,315.144,315.144,315.144,315.144,0
2019-01-11,315.441,315.441,315.441,315.441,0
2019-01-14,311.719,311.719,311.719,311.719,0
2019-01-15,310.317,310.317,310.317,310.317,0
2019-01-16,311.337,311.337,311.337,311.337,0
2019-01-17,311.21,311.21,311.21,311.21,0
2019-01-18,316.081,316.081,316.081,316.081,0
2019-01-21,315.358,315.358,315.358,315.358,0
2019-01-22,313.663,313.663,313.663,313.663,0
2019-01-23,315.057,315.057,315.057,315.057,0
2019-01-24,312.386,312.386,312.386,312.386,0
2019-01-25,317.155,317.155,317.155,317.155,0
2019-01-28,316.498,316.498,316.498,316.498,0
2019-01-29,318.247,318.247,318.247,318.247,0
2019-01-30,318.315,318.315,318.315,318.315,0
2019-01-31,320.407,320.407,320.407,320.407,0
2019-02-01,320.079,320.079,320.079,320.079,0
2019-02-04,318.771,318.771,318.771,318.771,0
2019-02-05,318.771,318.771,318.771,318.771,0
2019-02-06,322.45,322.45,322.45,322.45,0
2019-02-07,317.327,317.327,317.327,317.327,0
2019-02-08,313.312,313.312,313.312,313.312,0
2019-02-11,314.271,314.271,314.271,314.271,0
2019-02-12,315.209,315.209,315.209,315.209,0
2019-02-13,318.744,318.744,318.744,318.744,0
2019-02-14,317.138,317.138,317.138,317.138,0
2019-02-15,319.82,319.82,319.82,319.82,0
2019-02-18,323.128,323.128,323.128,323.128,0
2019-02-19,320.724,320.724,320.724,320.724,0
2019-02-20,323.559,323.559,323.559,323.559,0
2019-02-21,323.372,323.372,323.372,323.372,0
2019-02-22,323.404,323.404,323.404,323.404,0
2019-02-25,326.365,326.365,326.365,326.365,0
2019-02-26,326.447,326.447,326.447,326.447,0
2019-02-27,327.651,327.651,327.651,327.651,0
2019-02-28,327.029,327.029,327.029,327.029,0
2019-03-01,330.517,330.517,330.517,330.517,0
2019-03-04,330.53,330.53,330.53,330.53,0
2019-03-05,327.811,327.811,327.811,327.811,0
2019-03-06,328.193,328.193,328.193,328.193,0
2019-03-07,324.745,324.745,324.745,324.745,0
2019-03-08,318.131,318.131,318.131,318.131,0
2019-03-11,320.608,320.608,320.608,320.608,0
2019-03-12,322.728,322.728,322.728,322.728,0
2019-03-13,323.525,323.525,323.525,323.525,0
2019-03-14,327.867,327.867,327.867,327.867,0
2019-03-15,330.867,330.867,330.867,330.867,0
2019-03-18,331.966,331.966,331.966,331.966,0
2019-03-19,334.754,334.754,334.754,334.754,0
2019-03-20,332.377,332.377,332.377,332.377,0
2019-03-21,332.352,332.352,332.352,332.352,0
2019-03-22,326.058,326.058,326.058,326.058,0
2019-03-25,322.595,322.595,322.595,322.595,0
2019-03-26,324.327,324.327,324.327,324.327,0
2019-03-27,324.253,324.253,324.253,324.253,0
2019-03-28,323.44,323.44,323.44,323.44,0
2019-03-29,324.774,324.774,324.774,324.774,0
2019-04-01,328.015,328.015,328.015,328.015,0
2019-04-02,329.372,329.372,329.372,329.372,0
2019-04-03,333.767,333.767,333.767,333.767,0
2019-04-04,333.251,333.251,333.251,333.251,0
2019-04-05,334.027,334.027,334.027,334.027,0
2019-04-08,334.214,334.214,334.214,334.214,0
2019-04-09,333.007,333.007,333.007,333.007,0
2019-04-10,332.735,332.735,332.735,332.735,0
2019-04-11,333.578,333.578,333.578,333.578,0
2019-04-12,336.274,336.274,336.274,336.274,0
2019-04-15,336.765,336.765,336.765,336.765,0
2019-04-16,337.846,337.846,337.846,337.846,0
2019-04-17,338.458,338.458,338.458,338.458,0
2019-04-18,337.809,337.809,337.809,337.809,0
2019-04-23,337.044,337.044,337.044,337.044,0
2019-04-24,336.8,336.8,336.8,336.8,0
2019-04-25,333.616,333.616,333.616,333.616,0
2019-04-26,334.847,334.847,334.847,334.847,0
2019-04-29,335.22,335.22,335.22,335.22,0
2019-04-30,336.762,336.762,336.762,336.762,0
2019-05-02,335.054,335.054,335.054,335.054,0
2019-05-03,335.526,335.526,335.526,335.526,0
2019-05-06,331.073,331.073,331.073,331.073,0
2019-05-07,330.463,330.463,330.463,330.463,0
2019-05-08,328.27,328.27,328.27,328.27,0
2019-05-09,325.393,325.393,325.393,325.393,0
2019-05-10,327.949,327.949,327.949,327.949,0
2019-05-13,322.632,322.632,322.632,322.632,0
2019-05-14,323.484,323.484,323.484,323.484,0
2019-05-15,321.816,321.816,321.816,321.816,0
2019-05-16,328.355,328.355,328.355,328.355,0
2019-05-17,327.415,327.415,327.415,327.415,0
2019-05-20,324.818,324.818,324.818,324.818,0
2019-05-21,328.657,328.657,328.657,328.657,0
2019-05-22,328.224,328.224,328.224,328.224,0
2019-05-23,323.907,323.907,323.907,323.907,0
2019-05-24,327.233,327.233,327.233,327.233,0
2019-05-27,326.908,326.908,326.908,326.908,0
2019-05-28,326.272,326.272,326.272,326.272,0
2019-05-29,320.468,320.468,320.468,320.468,0
2019-05-31,319.107,319.107,319.107,319.107,0
2019-06-03,320.967,320.967,320.967,320.967,0
2019-06-04,326.458,326.458,326.458,326.458,0
2019-06-05,329.134,329.134,329.134,329.134,0
2019-06-06,328.39,328.39,328.39,328.39,0
2019-06-07,332.023,332.023,332.023,332.023,0
2019-06-11,336.596,336.596,336.596,336.596,0
2019-06-12,334.12,334.12,334.12,334.12,0
2019-06-13,334.399,334.399,334.399,334.399,0
2019-06-14,331.079,331.079,331.079,331.079,0
2019-06-17,329.199,329.199,329.199,329.199,0
2019-06-18,332.0,332.0,332.0,332.0,0
2019-06-19,334.803,334.803,334.803,334.803,0
2019-06-20,340.191,340.191,340.191,340.191,0
2019-06-21,338.72,338.72,338.72,338.72,0
2019-06-24,340.109,340.109,340.109,340.109,0
2019-06-25,338.758,338.758,338.758,338.758,0
2019-06-26,338.35,338.35,338.35,338.35,0
2019-06-27,338.673,338.673,338.673,338.673,0
2019-06-28,340.533,340.533,340.533,340.533,0
2019-07-01,344.125,344.125,344.125,344.125,0
2019-07-02,342.08,342.08,342.08,342.08,0
2019-07-03,344.045,344.045,344.045,344.045,0
2019-07-04,345.425,345.425,345.425,345.425,0
2019-07-05,342.26,342.26,342.26,342.26,0
2019-07-08,341.055,341.055,341.055,341.055,0
2019-07-09,336.9,336.9,336.9,336.9,0
2019-07-10,340.164,340.164,340.164,340.164,0
2019-07-11,340.043,340.043,340.043,340.043,0
2019-07-12,340.146,340.146,340.146,340.146,0
2019-07-15,340.691,340.691,340.691,340.691,0
2019-07-16,339.623,339.623,339.623,339.623,0
2019-07-17,338.809,338.809,338.809,338.809,0
2019-07-18,335.708,335.708,335.708,335.708,0
2019-07-19,336.504,336.504,336.504,336.504,0
2019-07-22,338.033,338.033,338.033,338.033,0
2019-07-23,341.375,341.375,341.375,341.375,0
2019-07-24,341.036,341.036,341.036,341.036,0
2019-07-25,344.525,344.525,344.525,344.525,0
2019-07-26,342.814,342.814,342.814,342.814,0
2019-07-29,343.092,343.092,343.092,343.092,0
2019-07-30,336.843,336.843,336.843,336.843,0
2019-07-31,337.006,337.006,337.006,337.006,0
2019-08-01,334.212,334.212,334.212,334.212,0
2019-08-02,329.874,329.874,329.874,329.874,0
2019-08-05,322.398,322.398,322.398,322.398,0
2019-08-06,322.255,322.255,322.255,322.255,0
